index,month,year,PDSI,aet,def,ppt,soil,tmax,vpd,pet,gtm,mortality.begin
248,8,1978,0.700000000000003,150,1,158,49,31.6,1.21,151,GTM_55_7_1,1986
249,9,1978,-1.1,29,88,17,36,29.9,1.15,118,GTM_55_7_1,1986
250,10,1978,-1.5,50,39,44,29,21.9,0.76,89,GTM_55_7_1,1986
251,11,1978,-0.899999999999999,63,0,159,117,16,0.53,63,GTM_55_7_1,1986
252,12,1978,0.400000000000002,41,0,155,158,8.40000000000001,0.31,41,GTM_55_7_1,1986
253,1,1979,1.3,0,0,90,158,-1.59999999999999,0.09,0,GTM_55_7_1,1986
254,2,1979,2.5,0,0,138,158,2.6,0.16,0,GTM_55_7_1,1986
255,3,1979,3.3,54,0,216,158,13.1,0.31,54,GTM_55_7_1,1986
256,4,1979,4.3,86,0,196,158,18.4,0.53,86,GTM_55_7_1,1986
257,5,1979,4.2,116,0,144,158,23.3,0.67,116,GTM_55_7_1,1986
258,6,1979,3.6,111,38,48,92,29.5,0.99,149,GTM_55_7_1,1986
259,7,1979,4.2,150,0,169,102,30.9,1.08,150,GTM_55_7_1,1986
260,8,1979,4,111,28,89,77,30.6,0.96,139,GTM_55_7_1,1986
261,9,1979,3.2,78,38,57,53,27.8,1.01,115,GTM_55_7_1,1986
262,10,1979,2.2,49,51,36,38,23.5,0.9,100,GTM_55_7_1,1986
263,11,1979,2.2,50,0,126,108,13.9,0.39,50,GTM_55_7_1,1986
264,12,1979,1.6,39,0,94,158,9.5,0.3,39,GTM_55_7_1,1986
265,1,1980,1.2,10,0,43,158,5.7,0.19,10,GTM_55_7_1,1986
266,2,1980,1,1,0,47,158,4,0.18,1,GTM_55_7_1,1986
267,3,1980,1.1,53,0,139,158,10.7,0.29,53,GTM_55_7_1,1986
268,4,1980,-1.2,85,13,66,136,19,0.62,98,GTM_55_7_1,1986
269,5,1980,-1.5,103,17,84,112,25.1,0.78,120,GTM_55_7_1,1986
270,6,1980,-2,110,52,58,58,30.4,1.18,162,GTM_55_7_1,1986
271,7,1980,-3.1,69,121,54,40,36.5,1.75,190,GTM_55_7_1,1986
272,8,1980,-3.9,58,116,52,31,35.2,1.6,174,GTM_55_7_1,1986
273,9,1980,-3.8,98,30,97,26,30.6,1.33,128,GTM_55_7_1,1986
274,10,1980,-3.5,71,22,71,22,21.8,0.81,93,GTM_55_7_1,1986
275,11,1980,-3.8,57,0,62,24,14.2,0.51,57,GTM_55_7_1,1986
276,12,1980,-4.5,28,10,28,22,9,0.31,38,GTM_55_7_1,1986
277,1,1981,-5,3,0,25,23,5.60000000000001,0.24,3,GTM_55_7_1,1986
278,2,1981,-5.4,35,0,84,86,9.7,0.27,35,GTM_55_7_1,1986
279,3,1981,-6.1,66,13,57,77,14.4,0.53,78,GTM_55_7_1,1986
280,4,1981,-6.8,78,43,54,50,23.6,0.9,121,GTM_55_7_1,1986
281,5,1981,-5.1,105,0,224,157,22.1,0.54,105,GTM_55_7_1,1986
282,6,1981,-3.7,130,6,127,148,29.7,0.92,136,GTM_55_7_1,1986
283,7,1981,-1.5,153,0,195,158,31.9,1.08,153,GTM_55_7_1,1986
284,8,1981,-0.599999999999998,113,26,71,112,30.6,1.01,140,GTM_55_7_1,1986
285,9,1981,-1.1,72,44,27,66,27.7,0.98,116,GTM_55_7_1,1986
286,10,1981,-0.599999999999998,82,0,91,70,20.5,0.71,82,GTM_55_7_1,1986
287,11,1981,-0.899999999999999,53,0,59,73,16.1,0.48,53,GTM_55_7_1,1986
288,12,1981,-1.4,28,0,62,99,7.10000000000001,0.29,28,GTM_55_7_1,1986
289,1,1982,3.6,0,0,228,99,2.8,0.15,0,GTM_55_7_1,1986
290,2,1982,3.5,2,0,72,125,5.40000000000001,0.17,2,GTM_55_7_1,1986
291,3,1982,2.3,75,0,79,158,15.9,0.53,75,GTM_55_7_1,1986
292,4,1982,2,92,4,90,151,17.3,0.57,96,GTM_55_7_1,1986
293,5,1982,1.4,117,12,103,132,27.2,0.94,129,GTM_55_7_1,1986
294,6,1982,1.8,119,17,102,109,27.3,0.9,136,GTM_55_7_1,1986
295,7,1982,1.4,104,48,58,61,32.2,1.16,152,GTM_55_7_1,1986
296,8,1982,2.6,139,0,199,111,30.3,1.08,139,GTM_55_7_1,1986
297,9,1982,2.6,94,14,84,97,26.9,0.88,108,GTM_55_7_1,1986
298,10,1982,2.5,71,13,63,86,22.3,0.73,84,GTM_55_7_1,1986
299,11,1982,2.5,49,0,114,145,14.3,0.37,49,GTM_55_7_1,1986
300,12,1982,5,39,0,337,158,11.5,0.29,39,GTM_55_7_1,1986
301,1,1983,3.9,5,0,20,158,4.60000000000001,0.17,5,GTM_55_7_1,1986
302,2,1983,2.6,33,0,26,158,9,0.28,33,GTM_55_7_1,1986
303,3,1983,1.7,62,0,81,158,12.8,0.36,62,GTM_55_7_1,1986
304,4,1983,3.5,76,0,236,158,15.3,0.39,76,GTM_55_7_1,1986
305,5,1983,3.8,118,0,170,158,23,0.69,118,GTM_55_7_1,1986
306,6,1983,3.6,116,27,72,111,29.3,0.98,143,GTM_55_7_1,1986
307,7,1983,2.4,87,84,32,55,34.3,1.47,170,GTM_55_7_1,1986
308,8,1983,1.1,54,109,40,39,35.5,1.77,163,GTM_55_7_1,1986
309,9,1983,-2.8,41,91,34,30,29.9,1.34,132,GTM_55_7_1,1986
310,10,1983,-1.7,86,0,134,72,22.6,0.8,86,GTM_55_7_1,1986
311,11,1983,1.9,55,0,199,158,15,0.43,55,GTM_55_7_1,1986
312,12,1983,2.5,0,0,117,158,0.800000000000004,0.11,0,GTM_55_7_1,1986
313,1,1984,1.9,0,0,26,158,2.90000000000001,0.14,0,GTM_55_7_1,1986
314,2,1984,1.3,39,0,73,158,10.6,0.29,39,GTM_55_7_1,1986
315,3,1984,1.5,59,0,148,158,10.2,0.34,59,GTM_55_7_1,1986
316,4,1984,1.6,88,0,118,158,18.1,0.55,88,GTM_55_7_1,1986
317,5,1984,1.4,117,5,115,150,23,0.69,122,GTM_55_7_1,1986
318,6,1984,0.900000000000002,107,45,38,78,31.3,1.24,152,GTM_55_7_1,1986
319,7,1984,-0.399999999999999,110,54,84,48,31.8,1.24,165,GTM_55_7_1,1986
320,8,1984,-1.1,87,55,79,35,31.6,1.12,142,GTM_55_7_1,1986
321,9,1984,0.900000000000002,120,0,174,81,27,0.97,120,GTM_55_7_1,1986
322,10,1984,3.1,72,0,213,158,22.2,0.65,72,GTM_55_7_1,1986
323,11,1984,4.2,56,0,176,158,13.9,0.42,56,GTM_55_7_1,1986
324,12,1984,4.8,45,0,185,158,12.5,0.37,45,GTM_55_7_1,1986
325,1,1985,4.6,0,0,69,158,0.5,0.1,0,GTM_55_7_1,1986
326,2,1985,4.8,2,0,102,158,4.60000000000001,0.15,2,GTM_55_7_1,1986
327,3,1985,4.9,69,0,188,158,15.7,0.49,69,GTM_55_7_1,1986
328,4,1985,4.6,104,0,123,158,21.6,0.71,104,GTM_55_7_1,1986
329,5,1985,4.3,128,0,134,157,25,0.77,128,GTM_55_7_1,1986
330,6,1985,4.8,134,5,132,148,28.5,1.03,140,GTM_55_7_1,1986
331,7,1985,4.4,117,49,44,72,32.6,1.36,166,GTM_55_7_1,1986
332,8,1985,5.1,133,0,176,106,30,1.03,133,GTM_55_7_1,1986
333,9,1985,4.2,74,39,39,68,27.6,0.95,114,GTM_55_7_1,1986
334,10,1985,4.2,84,0,102,81,22.7,0.8,84,GTM_55_7_1,1986
335,11,1985,4.8,52,0,179,158,15.7,0.41,52,GTM_55_7_1,1986
336,12,1985,4.2,5,0,49,158,5.7,0.26,5,GTM_55_7_1,1986
337,1,1986,2.9,19,0,8,158,8.40000000000001,0.3,19,GTM_55_7_1,1986
338,2,1986,2.6,35,0,92,158,9,0.25,35,GTM_55_7_1,1986
339,3,1986,1.5,83,0,85,157,16.4,0.54,83,GTM_55_7_1,1986
340,4,1986,1.3,111,2,113,153,21.7,0.79,113,GTM_55_7_1,1986
341,5,1986,2.1,116,0,186,158,25.2,0.72,116,GTM_55_7_1,1986
342,6,1986,2.1,116,26,74,113,30.5,1.06,142,GTM_55_7_1,1986
343,7,1986,2.1,142,36,109,75,34.3,1.37,177,GTM_55_7_1,1986
344,8,1986,1.9,109,36,92,53,30.1,1.09,146,GTM_55_7_1,1986
345,9,1986,1.3,85,33,75,40,29.9,1.15,118,GTM_55_7_1,1986
346,10,1986,1.7,77,0,103,61,21.8,0.63,77,GTM_55_7_1,1986
347,11,1986,1.2,41,0,63,79,11.3,0.29,41,GTM_55_7_1,1986
348,12,1986,-0.599999999999998,27,0,55,105,7.7,0.24,27,GTM_55_7_1,1986
349,1,1987,-1.4,5,0,28,108,5.2,0.17,5,GTM_55_7_1,1986
350,2,1987,-1.2,37,0,103,158,9.3,0.3,37,GTM_55_7_1,1986
351,3,1987,-1.9,82,1,83,156,16.1,0.57,84,GTM_55_7_1,1986
352,4,1987,-2.4,86,24,49,116,21.4,0.74,109,GTM_55_7_1,1986
353,5,1987,-3.1,99,32,68,82,28,1,130,GTM_55_7_1,1986
354,6,1987,-3,110,33,93,59,30.9,1.07,143,GTM_55_7_1,1986
355,7,1987,-2.6,125,21,122,50,32,0.93,146,GTM_55_7_1,1986
356,8,1987,-2.8,90,65,80,36,32.9,1.37,154,GTM_55_7_1,1986
357,9,1987,-3.1,72,49,68,29,29.6,1.23,121,GTM_55_7_1,1986
358,10,1987,-3.3,42,49,39,24,20.1,0.77,91,GTM_55_7_1,1986
359,11,1987,-3.1,59,0,114,74,16.2,0.53,59,GTM_55_7_1,1986
360,12,1987,-1.8,39,0,225,158,9.3,0.28,39,GTM_55_7_1,1986
361,1,1988,-1.4,1,0,66,158,3.7,0.15,1,GTM_55_7_1,1986
362,2,1988,-1.2,6,0,60,158,6.60000000000001,0.22,6,GTM_55_7_1,1986
363,3,1988,-0.899999999999999,71,0,156,158,13.8,0.44,71,GTM_55_7_1,1986
364,4,1988,-1.7,91,29,43,107,21.7,0.85,120,GTM_55_7_1,1986
365,5,1988,-2.6,107,40,72,69,26.2,1.05,147,GTM_55_7_1,1986
366,6,1988,-3.9,47,122,24,44,31.5,1.52,169,GTM_55_7_1,1986
367,7,1988,-2.9,148,0,164,53,31.8,1.24,148,GTM_55_7_1,1986
368,8,1988,-2.9,95,53,84,38,33.1,1.32,147,GTM_55_7_1,1986
369,9,1988,-1.7,113,0,165,81,27.8,1.03,113,GTM_55_7_1,1986
370,10,1988,-1.1,82,2,85,80,19.1,0.68,85,GTM_55_7_1,1986
371,11,1988,2.2,54,0,167,158,15.2,0.44,54,GTM_55_7_1,1986
372,12,1988,1.6,49,0,71,158,10.2,0.41,49,GTM_55_7_1,1986
373,1,1989,1.5,31,0,89,158,9.90000000000001,0.27,31,GTM_55_7_1,1986
374,2,1989,4.2,1,0,233,158,3.8,0.16,1,GTM_55_7_1,1986
375,3,1989,4,62,0,150,158,13.7,0.35,62,GTM_55_7_1,1986
376,4,1989,3.1,87,12,70,137,20.3,0.65,100,GTM_55_7_1,1986
377,5,1989,2.2,104,24,75,104,23.9,0.69,127,GTM_55_7_1,1986
378,6,1989,2.7,123,0,134,108,27.6,0.73,123,GTM_55_7_1,1986
379,7,1989,2.5,105,33,76,76,30.4,0.89,138,GTM_55_7_1,1986
380,8,1989,2.1,99,40,78,51,31.1,1.06,139,GTM_55_7_1,1986
381,9,1989,1.5,70,32,61,39,25.9,0.76,102,GTM_55_7_1,1986
382,10,1989,0.600000000000001,38,53,31,30,23.2,0.83,91,GTM_55_7_1,1986
383,11,1989,-2.2,31,35,27,25,16.2,0.56,66,GTM_55_7_1,1986
384,12,1989,-2.8,0,0,33,25,3.8,0.2,0,GTM_55_7_1,1986
385,1,1990,-2.8,42,0,111,120,11.3,0.31,42,GTM_55_7_1,1986
386,2,1990,-1.8,45,0,175,158,11.4,0.33,45,GTM_55_7_1,1986
387,3,1990,-1.7,65,0,124,158,14.8,0.4,65,GTM_55_7_1,1986
388,4,1990,-1.3,92,0,119,158,19,0.53,92,GTM_55_7_1,1986
389,5,1990,2,109,0,209,158,22.2,0.57,109,GTM_55_7_1,1986
390,6,1990,1.6,115,40,49,89,30.2,1.01,155,GTM_55_7_1,1986
391,7,1990,1,106,55,71,51,32.2,1.21,161,GTM_55_7_1,1986
392,8,1990,0.600000000000001,91,51,81,37,30.6,0.97,142,GTM_55_7_1,1986
393,9,1990,0.600000000000001,108,3,113,36,29.8,1.15,111,GTM_55_7_1,1986
394,10,1990,1.1,90,0,111,52,21.9,0.71,90,GTM_55_7_1,1986
395,11,1990,0.900000000000002,61,0,107,92,18.6,0.59,61,GTM_55_7_1,1986
396,12,1990,2,39,0,221,158,9.60000000000001,0.29,39,GTM_55_7_1,1986
397,1,1991,2.3,1,0,86,158,3.2,0.13,1,GTM_55_7_1,1986
398,2,1991,1.5,43,0,63,158,11.2,0.34,43,GTM_55_7_1,1986
399,3,1991,1,78,0,111,158,15.9,0.49,78,GTM_55_7_1,1986
400,4,1991,1.8,95,0,175,158,21.1,0.65,95,GTM_55_7_1,1986
401,5,1991,1.7,107,0,116,158,26.2,0.66,107,GTM_55_7_1,1986
402,6,1991,1.5,106,32,54,103,30.4,0.98,138,GTM_55_7_1,1986
403,7,1991,0.800000000000001,104,67,58,54,33,1.37,171,GTM_55_7_1,1986
404,8,1991,0.700000000000003,115,30,109,42,32.1,1.28,145,GTM_55_7_1,1986
405,9,1991,-0.199999999999999,86,23,84,35,28.1,1.08,109,GTM_55_7_1,1986
406,10,1991,0.900000000000002,94,0,147,80,23.4,0.85,94,GTM_55_7_1,1986
407,11,1991,1.3,45,0,129,158,11.9,0.29,45,GTM_55_7_1,1986
408,12,1991,1.4,35,0,109,158,10.1,0.28,35,GTM_55_7_1,1986
409,1,1992,1,18,0,47,158,6.90000000000001,0.17,18,GTM_55_7_1,1986
410,2,1992,-0.599999999999998,45,0,62,158,12.1,0.38,45,GTM_55_7_1,1986
411,3,1992,-1.3,71,0,89,158,15.2,0.44,71,GTM_55_7_1,1986
412,4,1992,-1.5,94,9,82,142,20.9,0.69,103,GTM_55_7_1,1986
413,5,1992,-2.1,99,26,64,104,24,0.75,125,GTM_55_7_1,1986
414,6,1992,-2.1,100,37,70,70,27.9,0.99,137,GTM_55_7_1,1986
415,7,1992,-1.4,148,7,152,66,31.3,1.05,155,GTM_55_7_1,1986
416,8,1992,-1.6,84,51,64,43,28.7,0.9,135,GTM_55_7_1,1986
417,9,1992,-1.4,104,5,108,42,27,0.89,108,GTM_55_7_1,1986
418,10,1992,-1.7,50,41,42,32,22.3,0.8,90,GTM_55_7_1,1986
419,11,1992,-1,45,0,157,136,12.7,0.33,45,GTM_55_7_1,1986
420,12,1992,-1.1,30,0,78,158,7.90000000000001,0.24,30,GTM_55_7_1,1986
421,1,1993,1.3,10,0,128,158,6,0.17,10,GTM_55_7_1,1986
422,2,1993,1.2,9,0,63,158,6.60000000000001,0.24,9,GTM_55_7_1,1986
423,3,1993,0.600000000000001,52,0,82,158,11.3,0.29,52,GTM_55_7_1,1986
424,4,1993,0.700000000000003,82,0,107,158,17.4,0.47,82,GTM_55_7_1,1986
425,5,1993,0.700000000000003,116,0,122,157,23.8,0.65,116,GTM_55_7_1,1986
426,6,1993,1.9,133,0,146,158,28.9,0.85,133,GTM_55_7_1,1986
427,7,1993,2.1,131,38,69,92,33.8,1.33,169,GTM_55_7_1,1986
428,8,1993,2.2,119,23,106,74,31.9,1.08,143,GTM_55_7_1,1986
429,9,1993,4.1,110,0,241,158,26,0.87,110,GTM_55_7_1,1986
430,10,1993,4.4,78,0,83,158,20.3,0.64,78,GTM_55_7_1,1986
431,11,1993,5.4,44,0,172,158,12.4,0.33,44,GTM_55_7_1,1986
432,12,1993,4.7,36,0,73,158,8.5,0.28,36,GTM_55_7_1,1986
433,1,1994,5.1,0,0,106,158,2.6,0.11,0,GTM_55_7_1,1986
434,2,1994,4.3,30,0,68,158,8.40000000000001,0.3,30,GTM_55_7_1,1986
435,3,1994,3.4,74,0,100,158,14.5,0.49,74,GTM_55_7_1,1986
436,4,1994,3.9,111,0,182,158,21.2,0.79,111,GTM_55_7_1,1986
437,5,1994,2.6,99,31,48,104,23.8,0.77,130,GTM_55_7_1,1986
438,6,1994,2.3,112,26,92,80,30.6,1.1,138,GTM_55_7_1,1986
439,7,1994,1.9,113,38,92,55,30.8,0.99,151,GTM_55_7_1,1986
440,8,1994,1.5,96,45,84,39,30,1,142,GTM_55_7_1,1986
441,9,1994,1,80,30,75,30,26.9,0.93,109,GTM_55_7_1,1986
442,10,1994,0.700000000000003,64,20,63,26,22.4,0.79,84,GTM_55_7_1,1986
443,11,1994,1.7,59,0,217,158,16.8,0.52,59,GTM_55_7_1,1986
444,12,1994,1.5,37,0,80,158,10.6,0.3,37,GTM_55_7_1,1986
445,1,1995,1.8,10,0,89,158,5.60000000000001,0.16,10,GTM_55_7_1,1986
446,2,1995,1.2,35,0,64,158,8.8,0.3,35,GTM_55_7_1,1986
447,3,1995,-1.1,80,0,79,158,16.3,0.54,80,GTM_55_7_1,1986
448,4,1995,-1.3,98,9,87,141,20.8,0.71,108,GTM_55_7_1,1986
449,5,1995,0.700000000000003,116,0,173,158,23.5,0.65,116,GTM_55_7_1,1986
450,6,1995,1.4,125,8,117,143,28.6,0.8,134,GTM_55_7_1,1986
451,7,1995,2.4,140,15,124,121,31.2,0.99,155,GTM_55_7_1,1986
452,8,1995,2.5,107,36,69,79,33.5,1.15,143,GTM_55_7_1,1986
453,9,1995,2.1,87,25,75,63,26.2,0.94,112,GTM_55_7_1,1986
454,10,1995,1.5,65,33,51,47,23.6,0.9,98,GTM_55_7_1,1986
455,11,1995,1.1,54,0,76,65,12.6,0.41,54,GTM_55_7_1,1986
456,12,1995,0.600000000000001,30,0,102,129,7.40000000000001,0.27,30,GTM_55_7_1,1986
457,1,1996,0.800000000000001,3,0,81,140,5.10000000000001,0.14,3,GTM_55_7_1,1986
458,2,1996,-1.4,27,0,27,158,9.5,0.17,27,GTM_55_7_1,1986
459,3,1996,-1.4,59,0,111,158,11.1,0.31,59,GTM_55_7_1,1986
460,4,1996,0.700000000000003,99,0,163,158,18.5,0.6,99,GTM_55_7_1,1986
461,5,1996,0.700000000000003,130,1,135,156,25.7,0.81,130,GTM_55_7_1,1986
462,6,1996,1.1,121,20,92,123,29.2,0.79,141,GTM_55_7_1,1986
463,7,1996,1.4,129,30,100,88,30.9,1.21,159,GTM_55_7_1,1986
464,8,1996,0.600000000000001,65,75,29,50,31.5,1.11,140,GTM_55_7_1,1986
465,9,1996,1.6,106,0,171,107,26.8,0.91,106,GTM_55_7_1,1986
466,10,1996,1.8,77,6,75,101,21.9,0.69,83,GTM_55_7_1,1986
467,11,1996,2.7,45,0,165,158,10.4,0.32,45,GTM_55_7_1,1986
468,12,1996,2.4,37,0,92,158,9.3,0.29,37,GTM_55_7_1,1986
469,1,1997,2.5,1,0,75,158,4,0.09,1,GTM_55_7_1,1986
470,2,1997,2.6,33,0,107,158,8.90000000000001,0.25,33,GTM_55_7_1,1986
471,3,1997,2.3,76,0,145,158,15.7,0.49,76,GTM_55_7_1,1986
472,4,1997,2.5,89,0,124,158,16.9,0.49,89,GTM_55_7_1,1986
473,5,1997,2.7,117,0,153,158,22.2,0.65,117,GTM_55_7_1,1986
474,6,1997,3.5,111,0,123,158,27.7,0.6,111,GTM_55_7_1,1986
475,7,1997,3.6,125,32,73,103,32.2,1.13,157,GTM_55_7_1,1986
476,8,1997,3.9,117,15,109,89,29.8,0.88,132,GTM_55_7_1,1986
477,9,1997,3.4,90,23,76,71,28.1,1,113,GTM_55_7_1,1986
478,10,1997,3.2,68,14,63,64,21.8,0.68,82,GTM_55_7_1,1986
479,11,1997,2.5,40,0,57,78,11.3,0.28,40,GTM_55_7_1,1986
480,12,1997,1.8,25,0,73,122,6.8,0.19,25,GTM_55_7_1,1986
481,1,1998,1.5,24,0,84,158,7.60000000000001,0.14,24,GTM_55_7_1,1986
482,2,1998,1.5,32,0,94,158,10.3,0.2,32,GTM_55_7_1,1986
483,3,1998,1.9,48,0,161,158,11.9,0.19,48,GTM_55_7_1,1986
484,4,1998,2.4,86,0,145,158,18.7,0.48,86,GTM_55_7_1,1986
485,5,1998,1.9,116,11,103,139,26.8,0.76,126,GTM_55_7_1,1986
486,6,1998,2.6,140,11,131,124,29.5,0.84,150,GTM_55_7_1,1986
487,7,1998,4,146,0,187,155,32,1.1,146,GTM_55_7_1,1986
488,8,1998,4.2,112,29,68,107,31.4,0.99,141,GTM_55_7_1,1986
489,9,1998,2.9,69,54,17,55,30.8,1.35,123,GTM_55_7_1,1986
490,10,1998,3.1,88,0,106,68,23.2,0.75,88,GTM_55_7_1,1986
491,11,1998,2.3,55,1,57,67,16.5,0.51,57,GTM_55_7_1,1986
492,12,1998,1.6,33,0,84,114,9.5,0.22,33,GTM_55_7_1,1986
493,1,1999,2.8,15,0,178,158,6.5,0.17,15,GTM_55_7_1,1986
