index,month,year,PDSI,aet,def,ppt,soil,tmax,vpd,pet,gtm,mortality.begin
494,2,1999,2.2,45,0,75,158,11.8,0.35,45,GTM_55_7_1,1986
495,3,1999,1.4,66,0,85,158,11.9,0.38,66,GTM_55_7_1,1986
496,4,1999,2.2,94,0,179,158,20.4,0.59,94,GTM_55_7_1,1986
497,5,1999,1.7,113,13,96,136,24.7,0.67,126,GTM_55_7_1,1986
498,6,1999,2.3,123,10,115,122,28.6,0.77,132,GTM_55_7_1,1986
499,7,1999,1.6,101,64,37,56,33.1,1.11,165,GTM_55_7_1,1986
500,8,1999,-1.5,62,105,47,39,32,1.34,167,GTM_55_7_1,1986
501,9,1999,-2.6,29,100,22,31,28.9,1.32,129,GTM_55_7_1,1986
502,10,1999,-2.5,76,19,76,27,23.4,0.91,95,GTM_55_7_1,1986
503,11,1999,-3.5,25,44,22,23,19.3,0.7,68,GTM_55_7_1,1986
504,12,1999,-3.4,41,0,136,110,10.4,0.3,41,GTM_55_7_1,1986
505,1,2000,-3.2,13,0,81,151,6.60000000000001,0.2,13,GTM_55_7_1,1986
506,2,2000,-2.8,45,0,104,158,12.5,0.34,45,GTM_55_7_1,1986
507,3,2000,-3,75,0,98,158,16,0.46,75,GTM_55_7_1,1986
508,4,2000,-3.3,80,18,52,127,19.2,0.57,98,GTM_55_7_1,1986
509,5,2000,-2.9,124,0,141,137,25.5,0.68,124,GTM_55_7_1,1986
510,6,2000,-1.3,129,0,151,151,27.6,0.68,129,GTM_55_7_1,1986
511,7,2000,-0.699999999999999,125,28,83,106,30.9,0.91,153,GTM_55_7_1,1986
512,8,2000,-0.799999999999997,106,48,64,60,32.9,1.24,154,GTM_55_7_1,1986
513,9,2000,-1.2,83,40,68,42,28.7,1.1,123,GTM_55_7_1,1986
514,10,2000,-1.6,42,44,34,32,24,0.8,86,GTM_55_7_1,1986
515,11,2000,-1.2,43,0,124,107,11.6,0.3,43,GTM_55_7_1,1986
516,12,2000,-1.4,0,0,64,107,1,0.11,0,GTM_55_7_1,1986
517,1,2001,-1.4,3,0,37,118,4.7,0.12,3,GTM_55_7_1,1986
518,2,2001,-0.699999999999999,34,0,128,158,8.60000000000001,0.26,34,GTM_55_7_1,1986
519,3,2001,-1.4,61,0,61,158,11.5,0.36,61,GTM_55_7_1,1986
520,4,2001,-2.1,91,25,50,114,23.2,0.83,116,GTM_55_7_1,1986
521,5,2001,-2.4,115,17,102,97,25.5,0.75,131,GTM_55_7_1,1986
522,6,2001,-2.4,102,38,74,65,28.4,0.8,139,GTM_55_7_1,1986
523,7,2001,-2.1,126,24,119,52,32.2,1.1,150,GTM_55_7_1,1986
524,8,2001,-2.2,96,49,85,38,31.8,1.06,144,GTM_55_7_1,1986
525,9,2001,-2.2,86,29,83,30,27.4,0.91,115,GTM_55_7_1,1986
526,10,2001,-1.2,86,0,135,72,21.6,0.66,86,GTM_55_7_1,1986
527,11,2001,-0.799999999999997,57,0,121,130,18.9,0.56,57,GTM_55_7_1,1986
528,12,2001,1.8,37,0,181,158,10.8,0.28,37,GTM_55_7_1,1986
529,1,2002,1.7,35,0,87,158,9.40000000000001,0.26,35,GTM_55_7_1,1986
530,2,2002,1.4,40,0,85,158,9.60000000000001,0.28,40,GTM_55_7_1,1986
531,3,2002,2.3,59,0,213,158,12.6,0.32,59,GTM_55_7_1,1986
532,4,2002,2.4,99,0,131,158,21.2,0.63,99,GTM_55_7_1,1986
533,5,2002,4,111,0,247,158,22.9,0.53,111,GTM_55_7_1,1986
534,6,2002,4,119,18,92,127,30.1,0.85,137,GTM_55_7_1,1986
535,7,2002,3.9,119,33,82,86,32.8,1.1,152,GTM_55_7_1,1986
536,8,2002,3.9,122,22,112,70,32,1.12,144,GTM_55_7_1,1986
537,9,2002,3.5,105,13,102,63,30,1.23,118,GTM_55_7_1,1986
538,10,2002,3.6,74,0,80,65,19.9,0.55,74,GTM_55_7_1,1986
539,11,2002,2.6,44,5,43,63,13,0.38,49,GTM_55_7_1,1986
540,12,2002,2.7,38,0,172,158,8.8,0.29,38,GTM_55_7_1,1986
541,1,2003,2,0,0,22,158,3.5,0.15,0,GTM_55_7_1,1986
542,2,2003,2.9,4,0,126,158,4.90000000000001,0.18,4,GTM_55_7_1,1986
543,3,2003,1.6,66,0,51,158,15,0.41,66,GTM_55_7_1,1986
544,4,2003,1.5,105,0,115,158,20.5,0.63,105,GTM_55_7_1,1986
545,5,2003,2,116,0,165,158,23.6,0.61,116,GTM_55_7_1,1986
546,6,2003,2.4,116,14,97,134,27,0.74,130,GTM_55_7_1,1986
547,7,2003,2.4,124,37,79,84,31.9,1.1,161,GTM_55_7_1,1986
548,8,2003,2.8,136,9,136,78,32.5,1.24,145,GTM_55_7_1,1986
549,9,2003,2.9,109,3,113,76,26.6,0.94,113,GTM_55_7_1,1986
550,10,2003,2.6,69,19,61,64,22.8,0.85,88,GTM_55_7_1,1986
551,11,2003,2.7,56,0,140,141,16.2,0.45,56,GTM_55_7_1,1986
552,12,2003,2.2,42,0,85,158,9.40000000000001,0.32,42,GTM_55_7_1,1986
553,1,2004,2,5,0,57,158,5.3,0.19,5,GTM_55_7_1,1986
554,2,2004,1.2,27,0,39,158,7.8,0.25,27,GTM_55_7_1,1986
555,3,2004,1,71,0,135,158,15.8,0.45,71,GTM_55_7_1,1986
556,4,2004,0.800000000000001,104,4,101,150,20.4,0.71,108,GTM_55_7_1,1986
557,5,2004,1.2,120,0,157,158,25.8,0.63,120,GTM_55_7_1,1986
558,6,2004,1.4,113,23,78,119,28.1,0.81,135,GTM_55_7_1,1986
559,7,2004,2.5,144,0,156,123,30,0.88,144,GTM_55_7_1,1986
560,8,2004,3.1,119,19,103,101,28.7,0.88,138,GTM_55_7_1,1986
561,9,2004,1.9,57,64,9,53,29,1.14,121,GTM_55_7_1,1986
562,10,2004,2.5,83,0,125,89,22.6,0.8,83,GTM_55_7_1,1986
563,11,2004,3.2,50,0,173,158,15.5,0.44,50,GTM_55_7_1,1986
564,12,2004,2.7,36,0,75,158,9,0.26,36,GTM_55_7_1,1986
565,1,2005,3.3,25,0,130,158,7,0.2,25,GTM_55_7_1,1986
566,2,2005,2.6,37,0,68,158,10,0.28,37,GTM_55_7_1,1986
567,3,2005,1.8,73,0,95,158,12.9,0.44,73,GTM_55_7_1,1986
568,4,2005,1.6,100,2,101,154,20.5,0.69,102,GTM_55_7_1,1986
569,5,2005,-1.8,103,38,43,91,24.7,0.9,141,GTM_55_7_1,1986
570,6,2005,-2.7,75,78,37,51,30.5,1.12,153,GTM_55_7_1,1986
571,7,2005,-1.8,166,0,177,53,32.5,1.34,166,GTM_55_7_1,1986
572,8,2005,-1.5,122,28,116,42,32.6,1.47,149,GTM_55_7_1,1986
573,9,2005,-1.1,121,1,127,42,30.1,1.29,122,GTM_55_7_1,1986
574,10,2005,-1.8,21,65,12,32,22.3,0.74,86,GTM_55_7_1,1986
575,11,2005,-1.3,65,0,149,108,16.4,0.54,65,GTM_55_7_1,1986
576,12,2005,-2,19,2,18,107,6.5,0.23,21,GTM_55_7_1,1986
577,1,2006,-2.1,45,0,100,157,11.8,0.32,45,GTM_55_7_1,1986
578,2,2006,-2.3,31,0,58,158,8.3,0.3,31,GTM_55_7_1,1986
579,3,2006,-1.3,72,0,200,158,14.6,0.46,72,GTM_55_7_1,1986
580,4,2006,-1.7,106,16,82,130,23,0.93,122,GTM_55_7_1,1986
581,5,2006,-1.6,123,5,122,124,24.1,0.74,128,GTM_55_7_1,1986
582,6,2006,-1.8,109,46,58,69,29.5,1.17,155,GTM_55_7_1,1986
583,7,2006,-1.2,161,9,164,64,33.2,1.32,171,GTM_55_7_1,1986
584,8,2006,-0.899999999999999,127,29,119,50,32.6,1.38,156,GTM_55_7_1,1986
585,9,2006,1.5,114,0,177,103,26.6,0.96,114,GTM_55_7_1,1986
586,10,2006,2.8,85,0,152,158,20.5,0.71,85,GTM_55_7_1,1986
587,11,2006,3.1,52,0,113,158,16,0.49,52,GTM_55_7_1,1986
588,12,2006,3.1,42,0,117,158,11.6,0.34,42,GTM_55_7_1,1986
589,1,2007,3.6,20,0,123,158,6.8,0.18,20,GTM_55_7_1,1986
590,2,2007,4.1,3,0,109,158,5,0.22,3,GTM_55_7_1,1986
591,3,2007,2.6,76,0,47,158,19,0.58,76,GTM_55_7_1,1986
592,4,2007,2.1,103,5,100,149,18.9,0.62,108,GTM_55_7_1,1986
593,5,2007,1.6,128,10,118,133,27.1,1.11,138,GTM_55_7_1,1986
594,6,2007,1,115,40,65,80,30.2,1.26,155,GTM_55_7_1,1986
595,7,2007,-2.2,103,70,74,48,31.6,1.35,173,GTM_55_7_1,1986
596,8,2007,-3.5,31,140,19,36,35,1.74,171,GTM_55_7_1,1986
597,9,2007,-3.6,84,45,80,28,30.6,1.57,129,GTM_55_7_1,1986
598,10,2007,-2.9,97,0,109,35,24.7,0.91,97,GTM_55_7_1,1986
599,11,2007,-3.4,50,14,48,32,15.5,0.57,64,GTM_55_7_1,1986
600,12,2007,-2.7,38,0,194,158,9.10000000000001,0.3,38,GTM_55_7_1,1986
601,1,2008,-2.7,9,0,38,158,6.60000000000001,0.17,9,GTM_55_7_1,1986
602,2,2008,-1,18,0,161,158,6.8,0.23,18,GTM_55_7_1,1986
603,3,2008,3.5,67,0,316,158,13.7,0.42,67,GTM_55_7_1,1986
604,4,2008,4.4,93,0,201,158,19,0.54,93,GTM_55_7_1,1986
605,5,2008,4.2,126,0,138,158,23.4,0.77,126,GTM_55_7_1,1986
606,6,2008,3.7,124,35,68,98,30,1.13,159,GTM_55_7_1,1986
607,7,2008,3.7,138,24,123,77,31.8,1.18,162,GTM_55_7_1,1986
608,8,2008,2.8,85,63,58,47,30.9,1.27,148,GTM_55_7_1,1986
609,9,2008,2.6,107,5,111,46,28,1.04,112,GTM_55_7_1,1986
610,10,2008,2.2,65,24,59,38,22.3,0.83,89,GTM_55_7_1,1986
611,11,2008,1.3,45,5,46,36,13.7,0.4,51,GTM_55_7_1,1986
612,12,2008,0.700000000000003,32,0,96,90,8.10000000000001,0.27,32,GTM_55_7_1,1986
613,1,2009,-1.5,1,0,74,95,4.40000000000001,0.2,1,GTM_55_7_1,1986
614,2,2009,-1.7,44,0,74,158,10.4,0.32,44,GTM_55_7_1,1986
615,3,2009,-2.1,79,0,98,158,15.8,0.5,79,GTM_55_7_1,1986
616,4,2009,-1.2,99,0,159,158,19.4,0.59,99,GTM_55_7_1,1986
617,5,2009,1.8,117,0,203,158,24.3,0.79,117,GTM_55_7_1,1986
618,6,2009,2.1,126,21,96,122,30.3,1.06,147,GTM_55_7_1,1986
619,7,2009,2.9,142,6,142,115,29.3,1.01,148,GTM_55_7_1,1986
620,8,2009,3.2,117,29,90,84,29.8,0.99,145,GTM_55_7_1,1986
621,9,2009,3.2,97,4,99,81,26.9,0.96,100,GTM_55_7_1,1986
622,10,2009,5.5,71,0,234,158,18.2,0.49,71,GTM_55_7_1,1986
623,11,2009,4.6,49,5,42,149,17.4,0.55,54,GTM_55_7_1,1986
624,12,2009,4.9,30,0,148,158,6.90000000000001,0.25,30,GTM_55_7_1,1986
625,1,2010,4.6,0,0,61,158,2.6,0.09,0,GTM_55_7_1,1986
626,2,2010,4,1,0,45,158,3.5,0.13,1,GTM_55_7_1,1986
627,3,2010,3.5,60,0,122,158,14.4,0.37,60,GTM_55_7_1,1986
628,4,2010,2.9,109,9,100,143,23,0.85,118,GTM_55_7_1,1986
629,5,2010,3,123,0,157,158,25.2,0.72,123,GTM_55_7_1,1986
630,6,2010,2.6,116,35,60,98,31.4,1.07,151,GTM_55_7_1,1986
631,7,2010,3,144,11,142,88,33,1.21,156,GTM_55_7_1,1986
632,8,2010,2,85,76,49,50,34.1,1.49,161,GTM_55_7_1,1986
633,9,2010,1.5,96,30,89,39,29.4,1.33,127,GTM_55_7_1,1986
634,10,2010,-1.9,22,85,14,30,24.6,1.11,108,GTM_55_7_1,1986
635,11,2010,-1.7,62,0,114,76,16.3,0.54,62,GTM_55_7_1,1986
636,12,2010,-2.3,7,0,33,82,5,0.17,7,GTM_55_7_1,1986
637,1,2011,-2.6,1,0,38,84,3.8,0.17,1,GTM_55_7_1,1986
638,2,2011,-2.2,30,0,111,158,8.5,0.24,30,GTM_55_7_1,1986
639,3,2011,-1.8,67,0,148,158,13.8,0.41,67,GTM_55_7_1,1986
640,4,2011,1.5,110,0,211,158,21.8,0.75,110,GTM_55_7_1,1986
641,5,2011,2,116,0,161,158,23.6,0.5,116,GTM_55_7_1,1986
642,6,2011,2.5,141,17,117,128,30.9,1.1,158,GTM_55_7_1,1986
643,7,2011,2.4,124,39,79,80,34.4,1.36,162,GTM_55_7_1,1986
644,8,2011,1.6,96,66,67,48,32.9,1.47,161,GTM_55_7_1,1986
645,9,2011,1.6,105,8,107,45,26.5,0.99,113,GTM_55_7_1,1986
646,10,2011,0.800000000000001,45,49,35,34,22.9,0.88,94,GTM_55_7_1,1986
647,11,2011,1.3,62,0,170,134,16.1,0.49,62,GTM_55_7_1,1986
648,12,2011,1.5,38,0,140,158,10.4,0.29,38,GTM_55_7_1,1986
649,1,2012,1,42,0,61,158,9.7,0.31,42,GTM_55_7_1,1986
650,2,2012,0.600000000000001,44,0,78,158,10.7,0.34,44,GTM_55_7_1,1986
651,3,2012,-0.399999999999999,83,0,122,158,20.8,0.59,83,GTM_55_7_1,1986
652,4,2012,-0.899999999999999,118,3,119,153,22.1,0.82,120,GTM_55_7_1,1986
653,5,2012,-1.7,121,34,69,98,28.4,1.13,155,GTM_55_7_1,1986
654,6,2012,-2.9,70,107,26,53,31.6,1.4,177,GTM_55_7_1,1986
655,7,2012,-3.8,61,123,48,38,35.9,1.96,184,GTM_55_7_1,1986
656,8,2012,-3.6,115,55,113,30,32.8,1.71,171,GTM_55_7_1,1986
657,9,2012,-2.8,115,0,139,47,27.4,1.1,115,GTM_55_7_1,1986
658,10,2012,-2.3,75,11,75,43,20.6,0.65,86,GTM_55_7_1,1986
659,11,2012,-2.8,46,9,46,40,15.4,0.5,55,GTM_55_7_1,1986
660,12,2012,-3.1,40,0,85,81,11.6,0.31,40,GTM_55_7_1,1986
661,1,2013,-2.4,24,0,137,158,7.8,0.2,24,GTM_55_7_1,1986
662,2,2013,-1.8,31,0,106,158,7.60000000000001,0.25,31,GTM_55_7_1,1986
663,3,2013,-1.3,55,0,147,158,10.2,0.3,55,GTM_55_7_1,1986
664,4,2013,1.5,90,0,152,158,19.2,0.54,90,GTM_55_7_1,1986
665,5,2013,2.6,105,0,200,158,23.9,0.51,105,GTM_55_7_1,1986
666,6,2013,2.9,127,18,101,127,29.2,0.88,145,GTM_55_7_1,1986
667,7,2013,3.3,127,21,107,101,30.6,1.02,149,GTM_55_7_1,1986
668,8,2013,2.9,98,40,66,65,30.5,1.11,138,GTM_55_7_1,1986
669,9,2013,2.3,87,30,75,50,29.5,1.27,117,GTM_55_7_1,1986
670,10,2013,2.3,79,1,83,49,21.8,0.66,80,GTM_55_7_1,1986
671,11,2013,1.5,50,3,51,48,13.2,0.4,53,GTM_55_7_1,1986
672,12,2013,1.1,26,0,113,123,7.40000000000001,0.25,26,GTM_55_7_1,1986
673,1,2014,1,0,0,57,123,4.3,0.19,0,GTM_55_7_1,1986
674,2,2014,1.2,2,0,74,130,4.5,0.22,2,GTM_55_7_1,1986
675,3,2014,0.600000000000001,71,0,102,158,12.7,0.43,71,GTM_55_7_1,1986
676,4,2014,1.5,109,0,186,158,20.3,0.75,109,GTM_55_7_1,1986
677,5,2014,1.2,121,8,113,144,25.4,0.83,128,GTM_55_7_1,1986
678,6,2014,2,130,7,126,134,29.3,0.83,137,GTM_55_7_1,1986
679,7,2014,1.9,123,45,66,74,29.7,1.04,168,GTM_55_7_1,1986
680,8,2014,2.3,139,5,143,71,31.9,1.16,144,GTM_55_7_1,1986
681,9,2014,2.2,106,15,102,62,28.3,1.13,121,GTM_55_7_1,1986
682,10,2014,2.9,88,0,134,102,22.4,0.8,88,GTM_55_7_1,1986
683,11,2014,2.4,50,0,65,114,11.3,0.35,50,GTM_55_7_1,1986
684,12,2014,1.8,32,0,81,158,8.7,0.27,32,GTM_55_7_1,1986
685,1,2015,1.4,11,0,46,158,6.40000000000001,0.22,11,GTM_55_7_1,1986
686,2,2015,2,0,0,101,158,3.1,0.16,0,GTM_55_7_1,1986
687,3,2015,1.8,62,0,134,158,13.8,0.45,62,GTM_55_7_1,1986
688,4,2015,2,109,0,140,158,21.1,0.81,109,GTM_55_7_1,1986
689,5,2015,2.1,119,0,145,158,25.2,0.71,119,GTM_55_7_1,1986
690,6,2015,2.9,133,6,129,147,29.7,0.86,139,GTM_55_7_1,1986
691,7,2015,4,153,7,150,137,32.1,1.21,160,GTM_55_7_1,1986
692,8,2015,5.1,140,8,135,125,30.6,1.13,148,GTM_55_7_1,1986
693,9,2015,4.7,92,24,67,97,29.9,1.21,116,GTM_55_7_1,1986
694,10,2015,4.2,69,28,48,73,23.2,0.9,97,GTM_55_7_1,1986
695,11,2015,4.9,60,0,198,158,17.2,0.55,60,GTM_55_7_1,1986
696,12,2015,5.8,47,0,218,158,13.8,0.4,47,GTM_55_7_1,1986
697,1,2016,4.9,11,0,44,158,6.40000000000001,0.25,11,GTM_55_7_1,1986
698,2,2016,4.1,45,0,66,158,10.1,0.36,45,GTM_55_7_1,1986
699,3,2016,3.6,75,0,152,158,17.1,0.59,75,GTM_55_7_1,1986
700,4,2016,3.1,109,3,110,153,21.3,0.81,111,GTM_55_7_1,1986
701,5,2016,2.7,116,5,113,145,23.8,0.77,122,GTM_55_7_1,1986
702,6,2016,2.5,113,40,55,84,31.6,1.33,153,GTM_55_7_1,1986
703,7,2016,2.7,159,0,217,131,32.4,1.17,159,GTM_55_7_1,1986
704,8,2016,4.1,132,0,164,155,31.7,1.11,132,GTM_55_7_1,1986
705,9,2016,3.7,110,12,96,136,30.5,1.3,122,GTM_55_7_1,1986
706,10,2016,3.1,74,23,44,104,25.9,1.01,97,GTM_55_7_1,1986
707,11,2016,2.3,59,0,75,116,18.1,0.6,59,GTM_55_7_1,1986
708,12,2016,1.5,38,0,84,157,8.10000000000001,0.33,38,GTM_55_7_1,1986
709,1,2017,0.900000000000002,32,0,72,158,9,0.22,32,GTM_55_7_1,1986
710,2,2017,-2.2,45,8,32,143,14.8,0.45,53,GTM_55_7_1,1986
711,3,2017,-1.9,81,0,133,158,15.8,0.54,81,GTM_55_7_1,1986
712,4,2017,1.9,104,0,220,158,22.3,0.78,104,GTM_55_7_1,1986
713,5,2017,1.7,135,0,146,158,24.9,0.85,135,GTM_55_7_1,1986
714,6,2017,1.9,132,16,109,130,27.4,1.16,148,GTM_55_7_1,1986
715,7,2017,1.5,131,29,99,92,32.9,1.38,161,GTM_55_7_1,1986
716,8,2017,1.1,136,0,148,97,29.5,1.08,136,GTM_55_7_1,1986
717,9,2017,-1.4,80,41,47,63,29.3,1.3,120,GTM_55_7_1,1986
718,10,2017,-1.7,80,6,81,60,23.2,0.86,85,GTM_55_7_1,1986
719,11,2017,-1.9,48,14,44,53,16.3,0.52,62,GTM_55_7_1,1986
720,12,2017,-2.5,38,0,75,86,8.40000000000001,0.36,38,GTM_55_7_1,1986
721,1,2018,-2.6,1,0,66,91,4.60000000000001,0.22,1,GTM_55_7_1,1986
722,2,2018,-0.899999999999999,34,0,201,158,10.2,0.26,34,GTM_55_7_1,1986
723,3,2018,1.7,68,0,157,158,13.3,0.35,68,GTM_55_7_1,1986
724,4,2018,1.7,91,1,94,156,16.7,0.52,92,GTM_55_7_1,1986
725,5,2018,1.3,119,9,110,141,28.9,0.93,128,GTM_55_7_1,1986
726,6,2018,1.5,115,34,70,92,31.5,1.15,148,GTM_55_7_1,1986
727,7,2018,0.900000000000002,119,45,87,56,32.5,1.29,164,GTM_55_7_1,1986
728,8,2018,0.900000000000002,119,17,117,49,31.4,1.02,136,GTM_55_7_1,1986
729,9,2018,1.7,103,0,122,62,29.4,0.86,103,GTM_55_7_1,1986
730,10,2018,2.2,77,0,86,67,22.1,0.62,77,GTM_55_7_1,1986
731,11,2018,2.7,41,0,96,117,10.5,0.27,41,GTM_55_7_1,1986
732,12,2018,3.8,34,0,169,158,9.8,0.23,34,GTM_55_7_1,1986
733,1,2019,3.1,18,0,146,158,6.90000000000001,0.18,18,GTM_55_7_1,1986
734,2,2019,4.5,32,0,202,158,10.4,0.25,32,GTM_55_7_1,1986
735,3,2019,4.2,69,0,152,158,12.6,0.43,69,GTM_55_7_1,1986
736,4,2019,4.8,98,0,188,158,20.8,0.66,98,GTM_55_7_1,1986
737,5,2019,6.5,115,0,279,158,25.8,0.61,115,GTM_55_7_1,1986
738,6,2019,6.3,117,15,97,133,28.8,0.78,131,GTM_55_7_1,1986
739,7,2019,7.1,150,0,160,134,32.2,1.04,150,GTM_55_7_1,1986
740,8,2019,7.8,138,1,144,133,31.9,1.02,139,GTM_55_7_1,1986
741,9,2019,6.7,92,43,38,76,32.2,1.45,135,GTM_55_7_1,1986
742,10,2019,8.2,85,0,216,158,21.9,0.72,85,GTM_55_7_1,1986
743,11,2019,8.4,46,0,138,158,11.4,0.34,46,GTM_55_7_1,1986
744,12,2019,7.1,39,0,62,158,11.3,0.32,39,GTM_55_7_1,1986
